# of model parameters: 8867442
--------------------- Training -------------------------------
Training Epoch: [1 | 1] LR: 0.001000
[epoch: 1] (191/1563) | Loss: 1.8688 | top1: 34.1950 | top5: 81.2009
[epoch: 1] (192/1563) | Loss: 1.8677 | top1: 34.2285 | top5: 81.2826
[epoch: 1] (193/1563) | Loss: 1.8675 | top1: 34.2293 | top5: 81.3472
[epoch: 1] (194/1563) | Loss: 1.8656 | top1: 34.3428 | top5: 81.3950
[epoch: 1] (195/1563) | Loss: 1.8636 | top1: 34.4712 | top5: 81.4583
[epoch: 1] (196/1563) | Loss: 1.8619 | top1: 34.5663 | top5: 81.4892
[epoch: 1] (197/1563) | Loss: 1.8592 | top1: 34.6605 | top5: 81.5355
[epoch: 1] (198/1563) | Loss: 1.8581 | top1: 34.7380 | top5: 81.5657
[epoch: 1] (199/1563) | Loss: 1.8562 | top1: 34.7990 | top5: 81.6112
[epoch: 1] (200/1563) | Loss: 1.8538 | top1: 34.8594 | top5: 81.6719
[epoch: 1] (201/1563) | Loss: 1.8540 | top1: 34.8414 | top5: 81.6542
[epoch: 1] (202/1563) | Loss: 1.8522 | top1: 34.9319 | top5: 81.7450
[epoch: 1] (203/1563) | Loss: 1.8530 | top1: 34.8830 | top5: 81.8042
[epoch: 1] (204/1563) | Loss: 1.8501 | top1: 35.0184 | top5: 81.8781
[epoch: 1] (205/1563) | Loss: 1.8503 | top1: 35.0610 | top5: 81.9207
[epoch: 1] (206/1563) | Loss: 1.8488 | top1: 35.1487 | top5: 81.9630
[epoch: 1] (207/1563) | Loss: 1.8484 | top1: 35.1449 | top5: 82.0199
[epoch: 1] (208/1563) | Loss: 1.8472 | top1: 35.2163 | top5: 82.0763
[epoch: 1] (209/1563) | Loss: 1.8476 | top1: 35.1824 | top5: 82.0574
[epoch: 1] (210/1563) | Loss: 1.8478 | top1: 35.1935 | top5: 82.0536
[epoch: 1] (211/1563) | Loss: 1.8466 | top1: 35.1896 | top5: 82.0794
[epoch: 1] (212/1563) | Loss: 1.8458 | top1: 35.2594 | top5: 82.0607
[epoch: 1] (213/1563) | Loss: 1.8450 | top1: 35.2553 | top5: 82.1156
[epoch: 1] (214/1563) | Loss: 1.8449 | top1: 35.2366 | top5: 82.1700
[epoch: 1] (215/1563) | Loss: 1.8441 | top1: 35.3343 | top5: 82.1802
[epoch: 1] (216/1563) | Loss: 1.8423 | top1: 35.4167 | top5: 82.1904
[epoch: 1] (217/1563) | Loss: 1.8413 | top1: 35.4695 | top5: 82.2005
[epoch: 1] (218/1563) | Loss: 1.8411 | top1: 35.5218 | top5: 82.2391
[epoch: 1] (219/1563) | Loss: 1.8405 | top1: 35.5594 | top5: 82.2061
[epoch: 1] (220/1563) | Loss: 1.8400 | top1: 35.4972 | top5: 82.2301
[epoch: 1] (221/1563) | Loss: 1.8383 | top1: 35.5486 | top5: 82.2540
[epoch: 1] (222/1563) | Loss: 1.8396 | top1: 35.5574 | top5: 82.2213
[epoch: 1] (223/1563) | Loss: 1.8388 | top1: 35.5942 | top5: 82.2309
[epoch: 1] (224/1563) | Loss: 1.8373 | top1: 35.6306 | top5: 82.2963
[epoch: 1] (225/1563) | Loss: 1.8354 | top1: 35.6667 | top5: 82.3472
[epoch: 1] (226/1563) | Loss: 1.8359 | top1: 35.6610 | top5: 82.3424
[epoch: 1] (227/1563) | Loss: 1.8363 | top1: 35.6691 | top5: 82.3789
[epoch: 1] (228/1563) | Loss: 1.8359 | top1: 35.6908 | top5: 82.4150
[epoch: 1] (229/1563) | Loss: 1.8347 | top1: 35.7533 | top5: 82.4509
[epoch: 1] (230/1563) | Loss: 1.8346 | top1: 35.7880 | top5: 82.4321
[epoch: 1] (231/1563) | Loss: 1.8339 | top1: 35.8090 | top5: 82.4675
[epoch: 1] (232/1563) | Loss: 1.8338 | top1: 35.8028 | top5: 82.4623
[epoch: 1] (233/1563) | Loss: 1.8320 | top1: 35.8101 | top5: 82.5107
